"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstlgl","lrscale","gincdif","imbgeco","brncntr","gndr","eduyrs","hinctnta","iphlppla","prob","stratum","psu"
"ESS11e02",11,"2.0","20.11.2024",53551,"RS",0.4608082,0.46760356,0.36358356,0.17001297,2,3,5,3,4,1,2,16,8,2,0.0013757454,1333,18003
"ESS11e02",11,"2.0","20.11.2024",53568,"RS",0.4803516,0.62293124,0.36358356,0.22648756,0,0,3,1,88,1,1,13,2,2,0.0013197723,1331,17798
"ESS11e02",11,"2.0","20.11.2024",53580,"RS",1.3824259,1.6745399,0.36358356,0.60883516,0,0,2,3,4,1,2,12,77,3,0.00045858134,1333,17967
"ESS11e02",11,"2.0","20.11.2024",53647,"RS",0.4803516,0.62293124,0.36358356,0.22648756,1,1,3,2,5,1,1,16,7,3,0.0013197723,1331,17843
"ESS11e02",11,"2.0","20.11.2024",53674,"RS",0.43275598,0.3152708,0.36358356,0.11462728,7,7,5,1,4,1,1,8,5,3,0.0014649243,1335,18114
"ESS11e02",11,"2.0","20.11.2024",53694,"RS",1.6458625,1.1990421,0.36358356,0.43595198,5,2,10,1,10,1,1,8,5,1,0.00038518087,1336,18206
"ESS11e02",11,"2.0","20.11.2024",53820,"RS",1.3192626,1.3969597,0.36358356,0.50791156,0,1,1,2,0,1,1,15,9,3,0.0004805372,1337,18323
"ESS11e02",11,"2.0","20.11.2024",53821,"RS",0.82293123,0.59952104,0.36358356,0.21797599,9,5,3,2,8,2,1,16,8,2,0.00077036174,1336,18211
"ESS11e02",11,"2.0","20.11.2024",53876,"RS",0.82293123,0.7889917,0.36358356,0.2868644,2,3,88,1,8,1,1,12,77,2,0.00077036174,1336,18177
"ESS11e02",11,"2.0","20.11.2024",53887,"RS",0.4803516,0.62293124,0.36358356,0.22648756,0,3,1,1,88,1,1,16,8,1,0.0013197723,1331,17838
"ESS11e02",11,"2.0","20.11.2024",53892,"RS",0.43975377,0.43574896,0.36358356,0.15843116,0,0,4,1,0,1,2,4,4,2,0.0014416131,1337,18306
"ESS11e02",11,"2.0","20.11.2024",53911,"RS",0.41064462,0.33040807,0.36358356,0.12013094,8,1,88,1,8,1,1,12,88,1,0.0015438038,1338,18351
"ESS11e02",11,"2.0","20.11.2024",53931,"RS",0.4803516,0.62293124,0.36358356,0.22648756,1,1,6,2,5,1,1,16,6,2,0.0013197723,1331,17854
"ESS11e02",11,"2.0","20.11.2024",53933,"RS",0.86551195,0.8298164,0.36358356,0.3017076,77,77,77,7,5,1,1,77,77,2,0.00073246215,1335,18122
"ESS11e02",11,"2.0","20.11.2024",53977,"RS",0.4608082,0.59648544,0.36358356,0.21687229,7,7,77,7,88,1,1,16,77,66,0.0013757454,1333,17941
"ESS11e02",11,"2.0","20.11.2024",54005,"RS",0.9607032,1.2458625,0.36358356,0.45297512,0,0,0,2,0,1,1,77,77,66,0.00065988617,1331,17875
"ESS11e02",11,"2.0","20.11.2024",54008,"RS",0.4803516,0.5476816,0.36358356,0.19912803,0,5,5,4,0,1,2,16,8,4,0.0013197723,1331,17824
"ESS11e02",11,"2.0","20.11.2024",54010,"RS",0.82128924,0.8696586,0.36358356,0.31619355,7,0,88,1,1,1,1,11,77,1,0.0007719019,1338,18354
"ESS11e02",11,"2.0","20.11.2024",54024,"RS",0.86551195,0.6305416,0.36358356,0.22925456,1,5,5,2,0,1,1,12,7,2,0.00073246215,1335,18107
"ESS11e02",11,"2.0","20.11.2024",54029,"RS",0.41146562,0.29976052,0.36358356,0.108987994,9,8,77,3,4,1,1,8,1,1,0.0015407235,1336,18223
"ESS11e02",11,"2.0","20.11.2024",54050,"RS",0.82128924,0.7418931,0.36358356,0.26974013,3,3,5,3,5,1,2,15,77,77,0.0007719019,1338,18372
"ESS11e02",11,"2.0","20.11.2024",54060,"RS",0.8050853,0.81695735,0.36358356,0.29703227,0,5,77,1,0,1,2,11,88,2,0.00078743807,1332,17925
"ESS11e02",11,"2.0","20.11.2024",54085,"RS",1.3192626,1.0614895,0.36358356,0.3859401,3,5,5,2,5,1,1,5,7,3,0.0004805372,1337,18264
"ESS11e02",11,"2.0","20.11.2024",54107,"RS",0.9216164,0.9352071,0.36358356,0.34002593,0,0,8,3,9,1,2,18,10,2,0.0006878727,1333,17992
"ESS11e02",11,"2.0","20.11.2024",54108,"RS",0.4185486,0.41167787,0.36358356,0.1496793,7,7,7,3,4,1,1,15,77,2,0.0015146502,1334,18035
"ESS11e02",11,"2.0","20.11.2024",54171,"RS",2.4687889,2.0192277,0.36358356,0.734158,5,5,88,1,88,1,2,12,7,1,0.00025678775,1336,18175
"ESS11e02",11,"2.0","20.11.2024",54179,"RS",0.43275598,0.38826308,0.36358356,0.14116608,3,3,5,2,7,1,2,11,88,3,0.0014649243,1335,18143
"ESS11e02",11,"2.0","20.11.2024",54191,"RS",2.0127132,2.2243588,0.36358356,0.80874026,2,2,6,3,2,1,1,12,10,1,0.00031497522,1332,17911
"ESS11e02",11,"2.0","20.11.2024",54201,"RS",2.4687889,2.1104877,0.36358356,0.76733863,2,0,4,1,88,1,1,12,10,1,0.00025678775,1336,18203
"ESS11e02",11,"2.0","20.11.2024",54206,"RS",0.9607032,1.3075382,0.36358356,0.47539937,5,2,88,3,0,1,2,12,7,1,0.00065988617,1331,17849
"ESS11e02",11,"2.0","20.11.2024",54211,"RS",0.8370972,0.6291624,0.36358356,0.22875309,88,5,5,2,6,1,2,8,8,2,0.0007573251,1334,18082
"ESS11e02",11,"2.0","20.11.2024",54241,"RS",0.8370972,0.82335573,0.36358356,0.2993586,5,6,6,3,8,1,1,11,8,1,0.0007573251,1334,18072
"ESS11e02",11,"2.0","20.11.2024",54260,"RS",0.4608082,0.45324364,0.36358356,0.16479194,5,6,3,1,88,2,1,17,1,2,0.0013757454,1333,17936
"ESS11e02",11,"2.0","20.11.2024",54302,"RS",0.43275598,0.38826308,0.36358356,0.14116608,6,3,5,2,5,1,2,15,5,2,0.0014649243,1335,18121
"ESS11e02",11,"2.0","20.11.2024",54351,"RS",2.0927432,2.415379,0.36358356,0.8781921,6,6,3,2,9,1,1,8,1,1,0.00030293007,1334,18060
"ESS11e02",11,"2.0","20.11.2024",54389,"RS",0.82293123,0.59952104,0.36358356,0.21797599,3,4,3,2,3,1,1,9,3,2,0.00077036174,1336,18248
"ESS11e02",11,"2.0","20.11.2024",54394,"RS",1.2556471,1.2350346,0.36358356,0.44903827,0,0,6,1,10,1,1,11,8,1,0.0005048829,1334,18028
"ESS11e02",11,"2.0","20.11.2024",54429,"RS",1.3192626,1.0614895,0.36358356,0.3859401,0,0,0,1,0,1,1,12,2,3,0.0004805372,1337,18322
"ESS11e02",11,"2.0","20.11.2024",54441,"RS",0.82293123,0.7383234,0.36358356,0.26844224,8,7,5,2,6,1,2,11,77,2,0.00077036174,1336,18190
"ESS11e02",11,"2.0","20.11.2024",54458,"RS",0.87950754,0.7076591,0.36358356,0.25729322,0,3,77,4,3,1,1,12,77,5,0.00072080654,1337,18321
"ESS11e02",11,"2.0","20.11.2024",54479,"RS",1.3824259,1.4028116,0.36358356,0.51003927,88,5,88,2,6,1,2,12,7,1,0.00045858134,1333,17996
"ESS11e02",11,"2.0","20.11.2024",54488,"RS",0.43975377,0.35382956,0.36358356,0.12864661,5,0,3,1,3,2,1,10,1,1,0.0014416131,1337,18281
"ESS11e02",11,"2.0","20.11.2024",54529,"RS",0.9216164,0.9352071,0.36358356,0.34002593,5,5,88,2,0,1,2,16,77,5,0.0006878727,1333,18006
"ESS11e02",11,"2.0","20.11.2024",54546,"RS",0.4608082,0.59648544,0.36358356,0.21687229,4,2,4,2,7,1,1,12,6,2,0.0013757454,1333,17981
"ESS11e02",11,"2.0","20.11.2024",54550,"RS",1.231935,1.053141,0.36358356,0.38290474,6,6,5,2,5,1,1,16,9,1,0.0005146008,1338,18400
"ESS11e02",11,"2.0","20.11.2024",54554,"RS",0.41146562,0.3691617,0.36358356,0.13422112,10,88,88,1,0,1,2,8,88,1,0.0015407235,1336,18232
"ESS11e02",11,"2.0","20.11.2024",54575,"RS",1.4410563,1.9613091,0.36358356,0.7130997,0,0,2,4,0,1,2,16,77,4,0.00043992366,1331,17830
"ESS11e02",11,"2.0","20.11.2024",54578,"RS",0.4608082,0.59648544,0.36358356,0.21687229,3,5,10,1,3,1,1,11,5,3,0.0013757454,1333,17983
"ESS11e02",11,"2.0","20.11.2024",54604,"RS",0.9607032,1.3972695,0.36358356,0.5080242,3,2,2,3,4,1,1,17,77,2,0.00065988617,1331,17844
"ESS11e02",11,"2.0","20.11.2024",54610,"RS",0.40254265,0.58546746,0.36358356,0.21286634,3,88,88,3,3,1,1,11,77,1,0.0015748761,1332,17912
"ESS11e02",11,"2.0","20.11.2024",54626,"RS",0.43975377,0.35382956,0.36358356,0.12864661,4,6,2,3,7,1,1,18,77,1,0.0014416131,1337,18277
"ESS11e02",11,"2.0","20.11.2024",54688,"RS",0.9216164,0.9064873,0.36358356,0.32958388,4,3,4,1,5,1,1,16,7,2,0.0006878727,1333,17938
"ESS11e02",11,"2.0","20.11.2024",54689,"RS",1.3192626,1.0951204,0.36358356,0.3981678,0,1,5,2,5,1,2,17,9,1,0.0004805372,1337,18296
"ESS11e02",11,"2.0","20.11.2024",54691,"RS",1.9214064,2.1234498,0.36358356,0.77205145,7,5,6,2,6,1,1,12,77,2,0.00032994308,1331,17889
"ESS11e02",11,"2.0","20.11.2024",54698,"RS",0.41146562,0.30925763,0.36358356,0.11244099,0,0,5,2,1,1,2,11,77,2,0.0015407235,1336,18181
"ESS11e02",11,"2.0","20.11.2024",54722,"RS",1.7310239,1.4797958,0.36358356,0.53802943,8,8,10,2,7,1,1,12,9,2,0.00036623108,1335,18111
"ESS11e02",11,"2.0","20.11.2024",54739,"RS",0.87950754,0.8714979,0.36358356,0.31686231,5,5,77,2,5,1,2,9,4,3,0.00072080654,1337,18305
"ESS11e02",11,"2.0","20.11.2024",54796,"RS",0.82293123,0.7889917,0.36358356,0.2868644,0,0,5,1,9,1,1,11,77,3,0.00077036174,1336,18181
"ESS11e02",11,"2.0","20.11.2024",54809,"RS",0.4803516,0.62293124,0.36358356,0.22648756,1,2,3,2,7,1,1,12,4,3,0.0013197723,1331,17842
"ESS11e02",11,"2.0","20.11.2024",54844,"RS",0.4608082,0.59648544,0.36358356,0.21687229,3,2,88,2,0,1,1,12,77,4,0.0013757454,1333,18005
"ESS11e02",11,"2.0","20.11.2024",54852,"RS",0.82128924,0.8138097,0.36358356,0.29588783,2,5,88,1,88,1,2,12,3,1,0.0007719019,1338,18345
"ESS11e02",11,"2.0","20.11.2024",54871,"RS",0.87950754,0.9313055,0.36358356,0.33860737,77,77,77,2,88,1,1,9,8,66,0.00072080654,1337,18303
"ESS11e02",11,"2.0","20.11.2024",54907,"RS",0.9607032,1.3972695,0.36358356,0.5080242,0,0,5,3,7,1,1,17,10,1,0.00065988617,1331,17847
"ESS11e02",11,"2.0","20.11.2024",54912,"RS",1.7310239,1.4797958,0.36358356,0.53802943,5,5,88,3,2,1,1,8,88,1,0.00036623108,1335,18108
"ESS11e02",11,"2.0","20.11.2024",54918,"RS",0.82293123,0.8154368,0.36358356,0.2964794,88,88,77,3,88,1,2,16,7,2,0.00077036174,1336,18261
"ESS11e02",11,"2.0","20.11.2024",54937,"RS",1.2982693,1.1647903,0.36358356,0.4234986,3,5,7,3,4,1,2,8,7,3,0.0004883076,1335,18112
"ESS11e02",11,"2.0","20.11.2024",54958,"RS",1.3824259,1.7894579,0.36358356,0.6506175,2,5,5,2,6,1,1,8,7,3,0.00045858134,1333,17997
"ESS11e02",11,"2.0","20.11.2024",55020,"RS",0.9607032,1.0617249,0.36358356,0.38602573,7,6,5,2,5,2,1,15,6,2,0.00065988617,1331,17881
"ESS11e02",11,"2.0","20.11.2024",55059,"RS",2.057328,1.4988023,0.36358356,0.5449399,0,0,5,3,5,1,1,11,8,2,0.00030814472,1336,18211
"ESS11e02",11,"2.0","20.11.2024",55099,"RS",0.87950754,0.7300794,0.36358356,0.26544487,5,3,5,2,7,1,2,12,9,2,0.00072080654,1337,18274
"ESS11e02",11,"2.0","20.11.2024",55140,"RS",0.9607032,1.0617249,0.36358356,0.38602573,9,9,88,1,88,1,1,12,5,2,0.00065988617,1331,17857
"ESS11e02",11,"2.0","20.11.2024",55216,"RS",1.2982693,1.0618573,0.36358356,0.38607386,5,5,88,2,0,1,2,12,7,2,0.0004883076,1335,18105
"ESS11e02",11,"2.0","20.11.2024",55217,"RS",0.87950754,0.9313055,0.36358356,0.33860737,6,7,5,1,3,1,1,12,4,2,0.00072080654,1337,18279
"ESS11e02",11,"2.0","20.11.2024",55271,"RS",0.41146562,0.3691617,0.36358356,0.13422112,10,10,88,1,10,1,2,8,7,2,0.0015407235,1336,18249
"ESS11e02",11,"2.0","20.11.2024",55298,"RS",1.2076291,1.7564045,0.36358356,0.6385998,5,5,5,1,5,2,1,12,3,2,0.0005249582,1332,17920
"ESS11e02",11,"2.0","20.11.2024",55304,"RS",1.7310239,1.3010378,0.36358356,0.47303596,0,6,8,2,2,1,2,11,77,2,0.00036623108,1335,18161
"ESS11e02",11,"2.0","20.11.2024",55322,"RS",0.9607032,1.3075382,0.36358356,0.47539937,3,3,8,1,0,1,2,12,9,1,0.00065988617,1331,17801
"ESS11e02",11,"2.0","20.11.2024",55331,"RS",1.3824259,1.6745399,0.36358356,0.60883516,0,3,88,1,88,2,2,11,88,1,0.00045858134,1333,17927
"ESS11e02",11,"2.0","20.11.2024",55360,"RS",0.87950754,0.8714979,0.36358356,0.31686231,7,8,7,4,5,1,2,11,5,1,0.00072080654,1337,18299
"ESS11e02",11,"2.0","20.11.2024",55386,"RS",0.43975377,0.43574896,0.36358356,0.15843116,3,1,3,1,88,1,2,8,88,1,0.0014416131,1337,18280
"ESS11e02",11,"2.0","20.11.2024",55394,"RS",0.86551195,0.77652615,0.36358356,0.28233215,0,0,5,5,3,1,2,16,10,2,0.00073246215,1335,18137
"ESS11e02",11,"2.0","20.11.2024",55406,"RS",0.4803516,0.5476816,0.36358356,0.19912803,0,1,0,1,5,2,2,16,77,1,0.0013197723,1331,17799
"ESS11e02",11,"2.0","20.11.2024",55414,"RS",1.7310239,1.6596328,0.36358356,0.6034152,9,8,9,1,4,1,1,8,2,2,0.00036623108,1335,18110
"ESS11e02",11,"2.0","20.11.2024",55421,"RS",0.8370972,0.84944123,0.36358356,0.30884287,0,0,5,2,5,1,2,12,77,3,0.0007573251,1334,18025
"ESS11e02",11,"2.0","20.11.2024",55428,"RS",0.41064462,0.33040807,0.36358356,0.12013094,2,10,1,1,8,1,1,17,3,1,0.0015438038,1338,18353
"ESS11e02",11,"2.0","20.11.2024",55439,"RS",2.8802624,2.5841346,0.36358356,0.93954885,4,5,88,2,4,1,2,12,88,2,0.00022010313,1336,18242
"ESS11e02",11,"2.0","20.11.2024",55488,"RS",0.9216164,1.1163592,0.36358356,0.40588987,88,5,88,1,5,1,2,12,7,2,0.0006878727,1333,17947
"ESS11e02",11,"2.0","20.11.2024",55504,"RS",0.43275598,0.38826308,0.36358356,0.14116608,1,2,88,1,88,1,2,11,77,4,0.0014649243,1335,18086
"ESS11e02",11,"2.0","20.11.2024",55551,"RS",0.43275598,0.3539521,0.36358356,0.12869117,7,8,10,8,88,1,2,12,77,3,0.0014649243,1335,18124
"ESS11e02",11,"2.0","20.11.2024",55557,"RS",0.8050853,0.88974357,0.36358356,0.32349613,1,0,5,2,1,1,1,9,4,3,0.00078743807,1332,17903
"ESS11e02",11,"2.0","20.11.2024",55564,"RS",0.41146562,0.3691617,0.36358356,0.13422112,5,5,88,1,0,1,2,8,3,1,0.0015407235,1336,18242
"ESS11e02",11,"2.0","20.11.2024",55585,"RS",0.4803516,0.5476816,0.36358356,0.19912803,5,6,88,2,5,1,2,12,10,4,0.0013197723,1331,17808
"ESS11e02",11,"2.0","20.11.2024",55600,"RS",0.87950754,0.8714979,0.36358356,0.31686231,10,5,0,4,10,1,2,12,3,1,0.00072080654,1337,18315
"ESS11e02",11,"2.0","20.11.2024",55641,"RS",0.9216164,1.0637013,0.36358356,0.3867443,0,3,88,1,5,1,1,11,7,1,0.0006878727,1333,17976
"ESS11e02",11,"2.0","20.11.2024",55650,"RS",0.9607032,1.3075382,0.36358356,0.47539937,1,0,5,3,5,1,2,10,5,3,0.00065988617,1331,17859
"ESS11e02",11,"2.0","20.11.2024",55655,"RS",1.2982693,1.2447256,0.36358356,0.45256177,1,0,5,1,10,1,1,15,5,1,0.0004883076,1335,18140
"ESS11e02",11,"2.0","20.11.2024",55687,"RS",0.9607032,1.3075382,0.36358356,0.47539937,0,0,5,2,10,1,2,15,88,1,0.00065988617,1331,17835
"ESS11e02",11,"2.0","20.11.2024",55710,"RS",2.057328,1.5462877,0.36358356,0.5622048,0,0,88,1,7,1,2,12,77,2,0.00030814472,1336,18236
"ESS11e02",11,"2.0","20.11.2024",55714,"RS",0.9607032,1.2458625,0.36358356,0.45297512,5,4,5,5,8,1,1,15,77,4,0.00065988617,1331,17792
"ESS11e02",11,"2.0","20.11.2024",55716,"RS",1.2982693,0.97577953,0.36358356,0.3547774,0,0,77,3,5,1,2,11,88,1,0.0004883076,1335,18091
"ESS11e02",11,"2.0","20.11.2024",55769,"RS",1.7310239,1.4158084,0.36358356,0.51476467,8,8,88,3,6,1,2,15,88,1,0.00036623108,1335,18116
"ESS11e02",11,"2.0","20.11.2024",55810,"RS",0.4185486,0.5069904,0.36358356,0.18433337,88,88,88,2,88,1,2,8,1,1,0.0015146502,1334,18033
"ESS11e02",11,"2.0","20.11.2024",55939,"RS",0.86551195,0.8298164,0.36358356,0.3017076,5,5,5,3,3,1,1,11,5,4,0.00073246215,1335,18109
"ESS11e02",11,"2.0","20.11.2024",55952,"RS",0.86551195,0.77652615,0.36358356,0.28233215,1,3,5,2,4,1,2,17,8,2,0.00073246215,1335,18158
"ESS11e02",11,"2.0","20.11.2024",55963,"RS",0.82128924,0.8696586,0.36358356,0.31619355,0,3,5,5,5,1,1,11,7,2,0.0007719019,1338,18345
"ESS11e02",11,"2.0","20.11.2024",55984,"RS",2.8802624,2.761474,0.36358356,1.0040265,7,6,6,2,5,1,1,16,77,2,0.00022010313,1336,18189
"ESS11e02",11,"2.0","20.11.2024",55998,"RS",0.9607032,1.2458625,0.36358356,0.45297512,3,4,5,2,5,1,1,15,6,2,0.00065988617,1331,17876
"ESS11e02",11,"2.0","20.11.2024",56027,"RS",1.4410563,1.8687956,0.36358356,0.6794634,3,1,88,2,5,1,1,12,10,3,0.00043992366,1331,17877
"ESS11e02",11,"2.0","20.11.2024",56096,"RS",0.9607032,1.3972695,0.36358356,0.5080242,4,2,3,3,3,1,1,15,7,2,0.00065988617,1331,17843
"ESS11e02",11,"2.0","20.11.2024",56109,"RS",1.2982693,0.9458138,0.36358356,0.34388232,3,3,5,1,5,1,1,8,10,1,0.0004883076,1335,18139
"ESS11e02",11,"2.0","20.11.2024",56127,"RS",0.4803516,0.53086245,0.36358356,0.19301286,10,10,88,1,88,1,1,8,1,4,0.0013197723,1331,17859
"ESS11e02",11,"2.0","20.11.2024",56131,"RS",1.7590151,1.6607798,0.36358356,0.60383224,0,0,10,2,5,1,1,4,77,2,0.00036040327,1337,18284
"ESS11e02",11,"2.0","20.11.2024",56143,"RS",0.43975377,0.3650397,0.36358356,0.13272244,88,0,5,4,6,1,2,16,8,2,0.0014416131,1337,18269
"ESS11e02",11,"2.0","20.11.2024",56176,"RS",1.9214064,2.794539,0.36358356,1.0160484,1,2,4,3,8,1,1,16,77,3,0.00032994308,1331,17817
"ESS11e02",11,"2.0","20.11.2024",56183,"RS",0.86551195,0.77652615,0.36358356,0.28233215,1,3,6,2,2,1,2,11,2,2,0.00073246215,1335,18117
"ESS11e02",11,"2.0","20.11.2024",56186,"RS",0.9216164,0.9352071,0.36358356,0.34002593,0,0,77,1,8,1,2,16,77,1,0.0006878727,1333,17941
"ESS11e02",11,"2.0","20.11.2024",56190,"RS",0.41146562,0.3691617,0.36358356,0.13422112,5,5,88,5,0,1,2,12,10,6,0.0015407235,1336,18170
"ESS11e02",11,"2.0","20.11.2024",56191,"RS",0.41064462,0.3408762,0.36358356,0.12393698,10,10,10,1,5,1,2,12,4,2,0.0015438038,1338,18361
"ESS11e02",11,"2.0","20.11.2024",56209,"RS",2.0927432,2.0583894,0.36358356,0.7483966,7,6,6,1,4,2,1,11,10,2,0.00030293007,1334,18060
"ESS11e02",11,"2.0","20.11.2024",56214,"RS",2.16378,1.7697603,0.36358356,0.64345574,3,0,6,8,0,1,2,12,7,3,0.00029298486,1335,18157
"ESS11e02",11,"2.0","20.11.2024",56218,"RS",0.82128924,0.66081613,0.36358356,0.24026188,0,2,88,1,88,1,1,11,7,1,0.0007719019,1338,18365
"ESS11e02",11,"2.0","20.11.2024",56237,"RS",0.9216164,1.1163592,0.36358356,0.40588987,5,3,5,1,3,1,2,12,5,3,0.0006878727,1333,17995
"ESS11e02",11,"2.0","20.11.2024",56243,"RS",1.2982693,0.9458138,0.36358356,0.34388232,9,5,5,1,0,1,1,10,5,1,0.0004883076,1335,18124
"ESS11e02",11,"2.0","20.11.2024",56257,"RS",0.9216164,0.9352071,0.36358356,0.34002593,6,8,88,8,8,1,2,15,7,3,0.0006878727,1333,17970
"ESS11e02",11,"2.0","20.11.2024",56293,"RS",1.8432328,2.0354114,0.36358356,0.7400421,2,2,5,1,4,1,2,14,88,1,0.00034393635,1333,17982
"ESS11e02",11,"2.0","20.11.2024",56344,"RS",0.9216164,0.9352071,0.36358356,0.34002593,2,4,5,1,88,1,2,12,77,1,0.0006878727,1333,17930
"ESS11e02",11,"2.0","20.11.2024",56350,"RS",0.9216164,1.1163592,0.36358356,0.40588987,7,5,2,1,6,1,2,12,8,1,0.0006878727,1333,17975
"ESS11e02",11,"2.0","20.11.2024",56354,"RS",0.41064462,0.33040807,0.36358356,0.12013094,0,0,6,1,1,1,1,17,4,2,0.0015438038,1338,18388
"ESS11e02",11,"2.0","20.11.2024",56363,"RS",0.8370972,1.0835662,0.36358356,0.39396685,5,7,6,2,6,1,1,17,7,1,0.0007573251,1334,18064
"ESS11e02",11,"2.0","20.11.2024",56367,"RS",2.1987689,2.3282638,0.36358356,0.8465184,0,0,88,2,0,1,1,11,1,66,0.0002883226,1337,18331
"ESS11e02",11,"2.0","20.11.2024",56382,"RS",0.43975377,0.46565276,0.36358356,0.16930369,0,2,0,1,10,1,1,12,6,1,0.0014416131,1337,18306
"ESS11e02",11,"2.0","20.11.2024",56387,"RS",1.2982693,0.97577953,0.36358356,0.3547774,5,5,10,2,88,1,2,12,77,1,0.0004883076,1335,18119
"ESS11e02",11,"2.0","20.11.2024",56388,"RS",1.8432328,2.0354114,0.36358356,0.7400421,0,0,77,4,8,1,2,12,88,1,0.00034393635,1333,17926
"ESS11e02",11,"2.0","20.11.2024",56468,"RS",0.41064462,0.40690485,0.36358356,0.14794391,7,7,7,1,88,1,2,8,2,2,0.0015438038,1338,18348
"ESS11e02",11,"2.0","20.11.2024",56505,"RS",0.4185486,0.46218732,0.36358356,0.1680437,4,7,77,3,6,1,2,12,9,5,0.0015146502,1334,18023
"ESS11e02",11,"2.0","20.11.2024",56531,"RS",0.9607032,1.0617249,0.36358356,0.38602573,7,10,5,3,88,1,1,11,77,4,0.00065988617,1331,17813
"ESS11e02",11,"2.0","20.11.2024",56561,"RS",0.41146562,0.3691617,0.36358356,0.13422112,4,3,5,3,5,1,2,8,88,3,0.0015407235,1336,18240
"ESS11e02",11,"2.0","20.11.2024",56576,"RS",0.8370972,0.9661516,0.36358356,0.35127684,4,6,6,2,7,1,1,12,8,1,0.0007573251,1334,18062
"ESS11e02",11,"2.0","20.11.2024",56583,"RS",1.6741945,1.9323032,0.36358356,0.7025537,88,88,88,2,2,1,1,8,6,3,0.00037866255,1334,18055
"ESS11e02",11,"2.0","20.11.2024",56603,"RS",1.2343981,0.92777395,0.36358356,0.33732337,0,6,77,3,88,1,2,12,8,4,0.000513574,1336,18171
"ESS11e02",11,"2.0","20.11.2024",56608,"RS",2.4687889,1.8555423,0.36358356,0.67464465,8,6,0,2,8,1,2,11,10,3,0.00025678775,1336,18200
"ESS11e02",11,"2.0","20.11.2024",56612,"RS",2.16378,1.7697603,0.36358356,0.64345574,5,8,4,2,8,1,2,4,10,1,0.00029298486,1335,18163
"ESS11e02",11,"2.0","20.11.2024",56618,"RS",0.9216164,1.1163592,0.36358356,0.40588987,0,88,88,1,1,1,2,12,6,2,0.0006878727,1333,17949
"ESS11e02",11,"2.0","20.11.2024",56681,"RS",0.82293123,0.59952104,0.36358356,0.21797599,1,5,3,2,5,1,1,13,6,2,0.00077036174,1336,18232
"ESS11e02",11,"2.0","20.11.2024",56734,"RS",0.8370972,0.82335573,0.36358356,0.2993586,9,9,8,2,8,1,1,8,5,1,0.0007573251,1334,18062
"ESS11e02",11,"2.0","20.11.2024",56746,"RS",0.4803516,0.6537691,0.36358356,0.23769969,0,0,5,1,0,1,2,8,3,2,0.0013197723,1331,17893
"ESS11e02",11,"2.0","20.11.2024",56774,"RS",0.43275598,0.32525945,0.36358356,0.11825899,10,5,10,2,5,1,2,12,7,3,0.0014649243,1335,18132
"ESS11e02",11,"2.0","20.11.2024",56801,"RS",0.43275598,0.3152708,0.36358356,0.11462728,0,0,3,3,88,1,1,11,2,1,0.0014649243,1335,18141
"ESS11e02",11,"2.0","20.11.2024",56834,"RS",0.9607032,1.0953633,0.36358356,0.39825606,0,1,5,4,88,1,2,16,77,1,0.00065988617,1331,17860
"ESS11e02",11,"2.0","20.11.2024",56849,"RS",0.8370972,0.84944123,0.36358356,0.30884287,2,5,10,1,0,1,2,11,5,1,0.0007573251,1334,18026
"ESS11e02",11,"2.0","20.11.2024",56859,"RS",1.3192626,1.0951204,0.36358356,0.3981678,5,10,77,1,0,1,2,12,7,3,0.0004805372,1337,18303
"ESS11e02",11,"2.0","20.11.2024",56870,"RS",1.2076291,1.498363,0.36358356,0.54478014,0,2,0,8,88,2,2,12,5,2,0.0005249582,1332,17917
"ESS11e02",11,"2.0","20.11.2024",56882,"RS",2.0127132,2.7393472,0.36358356,0.99598163,1,2,88,2,3,1,2,13,77,2,0.00031497522,1332,17904
"ESS11e02",11,"2.0","20.11.2024",56885,"RS",0.40254265,0.46460238,0.36358356,0.16892178,4,6,6,2,7,1,1,16,7,2,0.0015748761,1332,17922
"ESS11e02",11,"2.0","20.11.2024",56918,"RS",1.2556471,1.2741635,0.36358356,0.46326488,6,7,5,3,5,1,2,18,77,1,0.0005048829,1334,18076
"ESS11e02",11,"2.0","20.11.2024",56942,"RS",0.4803516,0.6537691,0.36358356,0.23769969,3,3,88,8,6,1,2,12,3,2,0.0013197723,1331,17839
"ESS11e02",11,"2.0","20.11.2024",56977,"RS",1.231935,1.2207159,0.36358356,0.44383222,3,3,5,2,3,2,2,16,8,2,0.0005146008,1338,18368
"ESS11e02",11,"2.0","20.11.2024",56993,"RS",0.9216164,0.9352071,0.36358356,0.34002593,0,1,5,3,4,1,2,4,7,1,0.0006878727,1333,18012
"ESS11e02",11,"2.0","20.11.2024",57038,"RS",0.82128924,0.7418931,0.36358356,0.26974013,5,7,3,2,2,1,2,12,77,1,0.0007719019,1338,18359
"ESS11e02",11,"2.0","20.11.2024",57050,"RS",0.9216164,0.9064873,0.36358356,0.32958388,3,2,1,1,8,2,1,12,77,2,0.0006878727,1333,17944
"ESS11e02",11,"2.0","20.11.2024",57073,"RS",0.4185486,0.41167787,0.36358356,0.1496793,0,6,88,2,2,2,1,14,4,1,0.0015146502,1334,18032
